"","Cluster","fac_1","fac_2","fac_3","fac_4"
"2476",3,1.803078146895,-2.09526255332708,6.40248482719462,-0.0287243601811284
"2477",2,1.8062315873932,-2.46841933671837,-1.24347431849365,1.08028967464693
"2478",2,-3.46121248560784,-1.24771582013512,-3.87912840512824,4.63709420099623
"2479",3,0.650345325912817,-3.82999175022557,5.92949440170479,-1.74128892759006
"2480",2,0.267165794610477,5.76678224224221,1.57248574069819,2.58317287307797
"2481",2,4.78840543846988,-2.88257572438984,-4.55841347851771,-2.7114072716117
"2482",2,8.12701148937298,-2.05404228122465,0.106721783911999,-1.62651472196961
"2483",4,-18.0991469719698,-10.3653605812145,9.79893525735366,4.37866121737113
"2484",3,2.00573337808571,-2.84752178182541,5.98211134403607,-1.15578012126506
"2485",3,-5.27490243967442,5.94884159618284,1.10805983865337,-1.10034242856438
"2486",3,-2.79839754665388,-5.15073557523759,-1.5135931584914,4.95607437108907
"2487",1,10.808291233914,9.62806548915427,-5.65554910549506,-6.43355686508144
"2488",3,-3.50376068941289,-4.33783217248049,2.29986418168139,2.1353789674353
"2489",4,-12.4545270496229,-2.03239759708044,3.0362385961086,4.35395119386935
"2490",3,-2.92591007955886,-1.43859895301028,3.0882199837368,-4.10318513501943
"2491",3,-4.62596135249815,-0.0681888854599739,-2.67792054813478,0.639701793143076
"2492",1,8.86022318270631,6.43437514429643,-4.28268381730782,1.68390860583493
"2493",3,4.25626545642167,-7.83832658088272,4.83345270048724,-6.37198485245475
"2494",3,0.184047587777503,-5.87690753111655,1.86033677829042,3.17022323081304
"2495",3,-1.3112816870132,-4.23382777102496,3.19801777364989,3.58642940250742
"2496",3,2.19604098269058,-6.40373244595333,1.20343111662317,1.24451170544883
"2497",1,6.35343967880352,12.0843166580241,-7.2092236178095,-3.47313611363592
"2498",3,0.44738466858842,-3.59783908879021,5.61784506181872,5.01932740015001
"2499",2,6.24040550754377,2.25789065269022,1.1196957887073,-3.07417025435463
"2500",4,-10.0165155282245,1.14987963186369,-1.0789821934789,4.40334530141144
"2501",1,11.9023102047871,14.9329222983984,-5.90083649309297,-3.88010882148057
"2502",1,12.318535278167,18.1995418531483,-9.39093630727222,-2.46516899700806
"2503",4,-5.94618375494909,-3.49010343661272,3.173298572507,3.21045723980787
"2504",3,-2.66581013418057,-7.31719688536082,-4.88277614278422,-3.72939641751566
"2505",1,10.9418364100141,12.48644971089,-3.03765031078623,0.101986791520596
"2506",1,6.00395543007114,8.0567524821042,-8.49720071939088,-5.17222173263876
"2507",1,6.99337687085955,10.9807359353926,-0.794084233729979,-5.08243093195644
"2508",3,-3.14599760076405,-3.00050407401222,4.70910706430345,5.26409769216368
"2509",3,2.84537886698032,-2.49304388269014,-2.2099026917694,4.23886066053798
"2510",3,-2.84718507137771,-0.641205780086021,0.570699080601683,3.07087849878316
"2511",2,-5.10529665889637,5.0662748981939,-5.3728021743951,-5.96638020471582
"2512",4,-9.84832224844683,-11.0477962530507,0.0349217486239521,-0.125227194420839
"2513",2,-0.325872162699097,-0.917253282004547,3.38265015219405,-5.44037097957195
"2514",1,-4.01116530262597,10.6638279982147,-9.10703049091659,5.68011800812846
"2515",2,1.65109633249511,-0.750238239620976,-2.9424210483277,-2.65494731163542
"2516",3,-6.24312242937388,4.36192202915281,6.83922338648666,4.79393240380221
"2517",4,-15.8496929996853,-1.77203068241917,5.83232590493281,8.12435758803522
"2518",4,-16.1168289856784,-7.334063353291,5.71809399374329,3.91720990483354
"2519",1,11.4068376533486,11.256342581654,-8.65452944474089,-3.54244778157465
"2520",1,3.85875965903854,3.77153521603312,-3.46519039360238,-1.35889268997559
"2521",1,10.5353593323171,14.7650028070076,-2.81841948841114,0.549388213289236
"2522",3,4.16554565741075,-7.45228200855323,1.6326139372732,-8.28297360116666
"2523",4,-14.2521131172717,-7.37395099848408,6.69427809870769,5.10008715510334
"2524",3,3.4182031361212,-4.95271317707327,0.523072935663202,2.85311280684587
"2525",2,1.27344054657605,2.48192585906386,-1.42946721143671,-2.92856947477893
"2526",2,0.265198453022082,-1.53454457144425,-10.3644379912546,-4.37928882663912
"2527",1,10.6987060393481,5.14622769238219,-6.68722046452234,4.37024265268909
"2528",3,0.823688630136324,-8.66041580361219,2.11456217145083,3.21020129841703
"2529",3,-0.133871314448268,-2.39787525006086,1.20116283295183,-0.591782107775533
"2530",1,5.59798282688,3.41159950920271,-5.13650192589215,-3.7708391781085
"2531",3,-4.74374961304729,-6.82288229496727,3.35022102241698,-1.08342195515168
"2532",3,-7.28391532158701,5.77885374030723,2.39573036625455,3.15416152916133
"2533",3,-2.46307837436435,-1.67560979164424,1.46665622187994,-0.25874931528004
"2534",3,-0.766032920562972,0.429667947959029,-4.34335208967028,5.93279390514767
"2535",3,-3.91879122978787,1.65444813722377,5.85960411064387,6.77080660435007
"2536",2,-2.15666799775186,6.03898882433186,-2.84759447257169,5.80644725496645
"2537",2,-1.38696862521652,-2.14949169822179,-6.41351872056523,0.906051283402271
"2538",2,3.88590041908674,4.46785869537314,0.995538716468075,-0.692057507805266
"2539",2,3.52648174471265,1.68846698336678,-2.9743450335705,-1.97498118160101
"2540",2,-2.08986321379842,1.08086480156832,-4.86495717269016,-2.56651185921935
"2541",2,8.71987165198138,-4.2878487827615,4.01679108440444,-6.03842515447729
"2542",2,0.188801491024582,0.864996443185515,-0.927723042591845,-2.51001503516519
"2543",2,3.48374280718841,1.39488244394632,3.44044311117497,-4.35748377979675
"2544",1,8.33004447040566,12.7717829575054,-0.232126152803473,-4.67578386186365
"2545",1,7.67336189136904,13.6090350644542,-1.32987086036749,-2.04164313864593
"2546",1,5.87063927842972,8.12483403122859,-1.1371089353081,-2.95524019914605
"2547",1,-2.13160456398285,10.2948123519481,-2.6899214516277,0.330221773689885
"2548",3,2.15598321335756,-3.2640340288294,6.81692162104421,0.870235269766695
"2549",2,3.00066882170405,-1.50700777321039,-4.15208274573036,-5.47240818155306
"2550",3,2.34125365122515,-1.307691575255,-2.35752148284436,5.14192405542356
"2551",2,8.28205874347881,-9.00237925011078,-2.91969044939902,-4.88132950821227
"2552",3,7.4028397026922,-8.23221951815505,3.5454316107752,-0.125488073208841
"2553",4,-10.9871980520247,-5.2317666366095,2.83135688944925,3.56316593674703
"2554",4,-9.02604545749032,-6.91936477273845,-3.74968262641884,3.44495069029076
"2555",2,-1.31959200586179,2.38185747985934,0.57873580326655,-4.7759282844723
"2556",3,-1.93603879947799,-2.3450415442781,4.95616806978967,-0.983487433798532
"2557",1,-0.188538705974676,6.41058345879331,-6.52784578789458,-1.73043617908159
"2558",3,-0.332629304819431,-8.69763438259464,-0.806883304457458,0.445244325783006
"2559",1,5.65912626759533,5.03064527508424,-2.40395800498225,-4.09312203517295
"2560",1,14.0868197880744,17.2081993997831,-13.9676724763029,-5.25323967039263
"2561",3,-3.45124637217361,-7.56382110649894,6.27120708365522,-2.06911790024344
"2562",2,4.13768667834682,2.39644902474829,0.184785798333947,-2.49456384853603
"2563",3,-1.66150479428787,-1.53951594770922,-1.81433769293602,-0.792036610834773
"2564",2,5.23065458542716,-1.57491557589933,-0.16626273328105,-6.40669122013287
"2565",3,-1.98629718220565,-9.11018118088969,-1.42969234520201,3.33270055655179
"2566",2,-5.49765307952057,4.0831281485499,-5.19019241157889,1.14747878506201
"2567",2,1.94086750713025,-0.0546525788240666,-6.75328141366288,-0.539664354384057
"2568",3,6.37853429082439,-9.58386267181383,-3.24589179496112,-0.908287794342046
"2569",4,-6.98897910796377,-8.71577915197627,4.47760827323086,5.72930165982521
"2570",2,0.992916927107573,0.430597729159015,1.64782810689886,-1.73321927790914
"2571",2,6.28972824184611,-1.25376227996205,2.03546508580407,-4.45879366888304
"2572",3,-2.96486655550529,-7.56781902756633,-2.8945198338352,1.24613240532129
"2573",3,-2.32054075187516,-2.20086738686043,4.60563103866141,3.25516846387094
"2574",1,7.26316639927831,7.51056377610721,-0.932321909536061,-4.02642106994887
"2575",3,0.6302925063209,-1.2566602900004,1.16314914696216,2.85426906233963
"2576",1,-0.456530266864064,7.54992112508183,1.07723483799815,-2.28331575315221
"2577",3,0.239808857672265,-5.08839029263146,6.39767891585531,-2.61331973400471
"2578",4,-5.29764247304436,-9.09165717664989,4.31225081473578,-1.31910706443333
"2579",2,3.41768429078313,3.92928953729591,7.70808972570611,-0.52677468010193
"2580",4,-4.75866749596315,-6.01854787533023,5.26336043813536,6.25768356036246
"2581",4,-2.6014031816436,-7.09612850304917,2.08548446945778,4.16465898376774
"2582",2,1.31348597689499,5.97094725002375,3.83589264271505,-1.26860157320513
"2583",4,-9.76571532670353,-8.08344456046214,5.6377391516,3.2666079954854
"2584",4,-12.4398519210274,-2.86703658557384,1.70944264476741,0.979872962486937
"2585",3,0.119636310469807,-2.82773636488636,3.03944292932841,5.12090221189579
"2586",2,0.923310525929924,3.31064759175176,-0.276933920423159,-1.26532539844044
"2587",2,10.4287201599289,2.53235053910427,0.864108130992347,-2.51276013068976
"2588",2,3.27993976887541,-3.78145575926198,-1.1667690769071,-0.910273384159696
"2589",2,7.7137966386847,-5.50946351577735,-1.05222422371021,-4.9611449835771
"2590",1,2.26278398702329,8.87215615668354,-5.39493390905948,-5.4931289895012
"2591",4,-7.99255080128056,0.0199293995957568,-0.110513991526521,5.44713180636744
"2592",4,-15.3187692128039,-7.44061406681379,7.02774308592147,5.39957171287845
"2593",2,0.937045002236067,-2.35086213136394,-2.69001292559153,-2.81710594682432
"2594",3,2.95380083531783,-6.50983872894388,-2.7291782296669,1.1741934059705
"2595",2,-2.23796294861468,0.00365456336087844,-7.4061747359128,0.427324733486557
"2596",4,-7.79881823298565,0.232600550404123,1.67462027792792,1.60287046891751
"2597",1,6.61921058438395,6.82456170574922,-7.80435597069549,-1.04063307935925
"2598",4,-8.53719561851913,-1.47583569486964,0.310120404153823,3.02527304460525
"2599",3,1.48509112343739,-1.9119024416052,1.99248772262436,1.12114139506715
"2600",4,-6.74555835405364,0.343202386147636,-0.393711160245931,2.55981223944576
"2601",1,5.22020965431347,9.18075083317602,-2.62377634266026,0.411851164152096
"2602",4,-7.58911914622081,-1.01442273256238,1.74432417563314,2.34031763555246
"2603",1,1.90486989834488,8.60047813348555,-2.42762371865446,-2.48766313506747
"2604",4,-5.77631818417253,-9.66447252514779,5.98024135492705,5.16062958562145
"2605",1,8.30825013875184,7.49233755953432,-4.34676098835754,4.8810025778336
"2606",3,-1.49605364170088,-5.17179604085152,5.73835336472905,-2.75573825475413
"2607",4,-9.47138659820386,2.75443129944104,-3.45076172032012,5.51975410386549
"2608",4,-9.10943452294636,-6.44950629814315,5.34289920117009,3.15012183028678
"2609",1,8.33679081158333,11.9295805933583,-3.6579232741532,-5.10188541967098
"2610",4,-8.88599012145935,-5.42405823204489,-0.411237927908294,-0.896661935316002
"2611",4,-12.1714655423323,1.57167542601258,2.29248164135213,2.9913695329212
"2612",3,-3.13123180101918,-2.86404716952246,-0.280649951827284,0.980647948167438
"2613",2,6.12831119178533,-2.82967540450005,2.91076073909875,-5.55416743980776
"2614",1,7.81754848030151,10.5812148708386,-1.82923631991813,-1.5645237561891
"2615",3,-5.93316511196009,4.19084795987834,-1.15484691319589,5.73224936960673
"2616",1,3.48547003773082,3.37170389817407,-6.31222004729315,-3.04945996691559
"2617",4,-11.836956990608,-6.75487836345149,6.05177564703904,3.24574916367952
"2618",3,-0.348196346744273,-10.2037765581063,2.79627763082603,1.67685782331711
"2619",1,7.69008570585093,6.40089490121649,-9.33326765544974,-5.00906108249821
"2620",1,9.6027707219897,3.60142378315695,-7.72081594284191,-6.75825630541098
"2621",2,2.94778477619851,7.21389059370729,-1.55238929424527,-0.552220972694256
"2622",4,-15.1511662082733,-7.23060244636036,-1.53967744394333,2.75121552182569
"2623",3,2.19333831840605,-1.68233261709046,0.270570255451157,0.397949087322384
"2624",2,8.09501534678075,0.353663434956791,5.88876068185689,-4.35439012436225
"2625",3,-3.86811767082854,-3.95898207359576,1.72905290191773,3.66884267511428
"2626",1,7.55334744075765,11.8787733187364,-0.381382490465921,-3.66967130621209
"2627",4,-19.4873787167541,-6.75760495601523,5.40283656578196,4.47688754885449
"2628",2,-5.54416037311975,5.60086964711261,-2.10359884717429,2.79669883508783
"2629",1,4.83877273831485,5.67906312259606,-3.70190642603142,1.29874108961052
"2630",1,0.934917209370062,8.34694422673123,-5.52325373168046,3.94308335103818
"2631",4,-9.17419969848103,-0.677416898379232,-2.91277736918544,3.34428408631782
"2632",4,-10.4326572128584,0.481581602712248,3.51492140213531,-0.665277649667133
"2633",4,-16.7915136354281,-1.61269615227893,0.770152117011591,0.0288451683867903
"2634",3,-0.644232838700524,-0.919862662600942,3.33630149440131,-2.54568296609339
"2635",1,8.76088749235799,7.11251197560782,-5.21273951232796,-1.4870839404162
"2636",2,-0.751567448629909,1.41451370312141,-0.091671435146761,-3.33633096202621
"2637",4,-11.2876519362693,-0.863480273922636,3.23569354779285,2.53827926914907
"2638",1,6.96148405606614,9.77332733454321,-5.50134606711293,-7.03109555314701
"2639",2,4.63100985476198,-1.35214580414283,1.27119009604249,-4.93172141679496
"2640",3,-0.0223145113658633,-5.83926520798919,8.44529042846508,7.47366171369618
"2641",2,2.06755709490527,6.15511037536113,1.96483358067372,5.08942962570627
"2642",2,10.5677135964165,-5.0479176370061,6.35676931700413,-4.82925041040097
"2643",2,-3.9488446814662,6.19769731416234,-3.38125811090122,1.61923304726419
"2644",2,4.28847432848196,-4.03835585290373,-2.39501362520892,-0.544668811636518
"2645",4,-3.6125981238528,-10.6139003814767,1.11615144925355,3.50546544357207
"2646",1,9.8435177401815,8.82919889891518,-3.28497817528589,0.421052470952805
"2647",2,0.827727627611221,3.49147290150398,-5.68430281886246,-1.34838966740147
"2648",1,2.79792860668408,6.99189447919266,-3.43834613004863,-1.76721317353791
"2649",2,5.60728095834123,-3.56024202436744,-3.62496672360704,-4.30441066221617
"2650",3,0.837297466023796,-5.38903800704891,-1.97475782079191,3.2449084958025
"2651",4,-10.6058869901827,-6.07534208234392,-2.3813254047128,3.62678070563285
"2652",2,5.64679881752555,1.9397809695876,-2.87367891227159,-3.96160524542949
"2653",1,2.68107588522088,11.9292434668103,-8.34113032324161,-1.02869516448051
"2654",3,2.84529040863557,-5.10015630715885,5.84568713021535,-1.64027063015277
"2655",1,9.68077701335168,10.916538872099,-7.9354050461361,-6.58097739920018
"2656",2,10.7516736035892,0.639743910727392,-1.61008672276019,-5.6754041540319
"2657",3,-0.348235298808121,-8.31940725907051,1.79672679112994,3.2149029992852
"2658",2,1.23644737021376,3.40903843556769,-6.13574844216333,-0.314055460108395
"2659",3,-3.12623252589522,1.1423720378963,2.08648503359451,-4.58134647750673
"2660",2,3.53744272447959,-1.2496918236078,-0.647151938714143,2.00954684464703
"2661",2,4.82746395280452,4.76365019361787,-0.970387869650874,4.07707880104372
"2662",4,-12.1295707335051,-9.31944753429497,4.84739098267587,0.165434251945049
"2663",4,-7.11668771453184,-2.62716805293148,7.36191871769195,-2.98633068056913
"2664",2,3.00235954483291,-0.937792922458043,4.54412948264047,-5.45620628520544
"2665",4,-21.3976583711826,-9.17889078380812,-2.05157215943128,5.22907188593629
"2666",2,3.50320973062,-5.50425439341349,-3.81289892493268,-1.72975528811067
"2667",2,4.55214090525116,-0.0975827259273768,-8.34013641665133,1.70246803498814
"2668",2,-1.17500703260102,7.13313099748283,-0.425191673077478,-1.19600132813723
"2669",3,-7.90890795263162,-3.11054562001715,-0.22808871355347,-3.81018214974102
"2670",3,2.02949626305484,-6.32657840325082,1.54732577051015,-6.78341312781852
"2671",2,4.77142152714336,1.27259635293485,2.6250120223093,1.66047244504551
"2672",2,3.87237059920984,-0.130343543400288,-3.21230391698066,-4.39209248344827
"2673",3,-3.26920001103156,-1.12875800454943,1.99648526642612,1.01103919830348
"2674",1,4.94831062727366,7.1244766674824,-2.41769078897384,-2.26995282788594
"2675",1,4.58399483873781,4.97074408582631,-2.27951623571567,-4.64156453829948
"2676",3,-3.06660383476238,-10.5252913639099,5.34381651579865,-4.17607454608383
"2677",1,6.9729703304843,9.18139780969581,-1.79916316762964,-0.166608400960692
"2678",3,-1.97547014678962,-10.3856378990253,5.29219392853046,-5.15597112401952
"2679",4,-13.1811589374171,-8.88963458728909,0.414327419974297,1.21360566494708
"2680",1,14.0820225335009,14.0522365216674,-7.04584533438552,-1.87575940084691
"2681",3,-3.97001092520354,-2.11851648955963,6.05696218271336,6.10111051244072
"2682",2,5.44227222584742,-0.0953883316216243,1.50581886838266,-3.34731893634835
"2683",3,1.78063905656017,-2.3382483692123,1.17208509220092,0.603943236776313
"2684",3,-1.61137701031513,-4.93242520308937,4.72371991615826,-1.6873628765488
"2685",4,-6.82429408774467,-0.945679444631244,2.76445513527275,3.50655273425031
"2686",4,-12.8094416324118,-0.422136325681081,2.2419608252646,5.13783113337284
"2687",3,-3.76487368849391,4.1026014643672,-2.56731570455096,4.24436399838345
